ingredient_name,inci_name,category,uv_filter_type,filter_mechanism,photostable,uva_protection,uvb_protection,skin_type_1_safe,skin_type_2_safe,skin_type_3_safe,concern_level,concern_reason,eu_approved,fda_approved,overall_score,source,oily_score,dry_score,combination_score,sensitive_score,normal_score
Limonene,Limonene,Fragrance,None,N/A,N/A,0,0,No,No,Yes,Medium,"Citrus fragrance, allergen",Yes,Yes,4,EU/EWG,4,4,4,2,4
Benzyl Benzoate,Benzyl Benzoate,Fragrance,None,N/A,N/A,0,0,No,No,Yes,Medium,"Fragrance allergen, EU restricted",Yes,Yes,4,EU/EWG,4,4,4,5,4
Geraniol,Geraniol,Fragrance,None,N/A,N/A,0,0,No,No,Yes,Medium,"Floral fragrance, allergen",Yes,Yes,4,EU/EWG,4,4,4,2,4
Citronellol,Citronellol,Fragrance,None,N/A,N/A,0,0,No,No,Yes,Medium,"Rose fragrance, allergen",Yes,Yes,4,EU/EWG,4,4,4,2,4
Eugenol,Eugenol,Fragrance,None,N/A,N/A,0,0,No,No,Yes,High,"Clove fragrance, sensitizer",Yes,Yes,3,EU/EWG,3,3,3,2,3
Cinnamal,Cinnamal,Fragrance,None,N/A,N/A,0,0,No,No,Yes,High,"Cinnamon fragrance, strong sensitizer",Yes,Yes,2,EU/EWG,2,2,2,2,2
Isoeugenol,Isoeugenol,Fragrance,None,N/A,N/A,0,0,No,No,Yes,High,"Strong sensitizer, EU restricted",Yes,Yes,2,EU/EWG,2,2,2,2,2
Water,Aqua,Solvent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Primary solvent in most formulations,Yes,Yes,10,FDA,10,10,10,10,10
Alcohol Denat,Alcohol Denat,Solvent,None,N/A,N/A,0,0,No,No,Yes,Medium,"Drying, disrupts skin barrier, sensitizer",Yes,Yes,4,CosDNA/EWG,5,3,4,3,4
Ethanol,Ethanol,Solvent,None,N/A,N/A,0,0,No,No,Yes,Low,Drying at high concentrations,Yes,Yes,6,CosDNA,6,3,6,3,6
Isopropyl Alcohol,Isopropyl Alcohol,Solvent,None,N/A,N/A,0,0,No,No,Yes,Medium,"Drying, irritating for sensitive skin",Yes,Yes,5,CosDNA,6,3,4,5,5
Dipropylene Glycol,Dipropylene Glycol,Solvent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Solvent and humectant,Yes,Yes,8,CosDNA,8,8,8,8,8
"1,2-Hexanediol","1,2-Hexanediol",Solvent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Gentle solvent and preservative booster,Yes,Yes,8,CosDNA,8,8,8,8,8
Cyclohexasiloxane,Cyclohexasiloxane,Solvent,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Volatile silicone, environmental concern",Yes,Yes,6,EU/CosDNA,6,6,6,6,6
Iron Oxides,Iron Oxides,Pigment,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Mineral pigments, also provide HEV light protection",Yes,Yes,9,FDA,9,9,9,9,9
Mica,Mica,Pigment,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural mineral pigment, synergistic UV effect",Yes,Yes,8,CosDNA,8,8,8,8,8
Ultramarines,Ultramarines,Pigment,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Blue mineral pigment,Yes,Yes,8,FDA,8,8,8,8,8
Chromium Oxide Greens,Chromium Oxide Greens,Pigment,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Green mineral pigment,Yes,Yes,8,FDA,8,8,8,8,8
Polyester-7,Polyester-7,SPF Booster,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Film-forming SPF booster,Yes,Yes,8,CosDNA,8,8,8,8,8
"Diethylhexyl 2,6-Naphthalate","Diethylhexyl 2,6-Naphthalate",SPF Booster,UVB,Chemical,No,0,2,Yes,Yes,Yes,None,SPF boosting solvent,Yes,Yes,7,CosDNA,7,7,7,7,7
Stearic Acid,Stearic Acid,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Fatty acid, emollient and emulsifier",Yes,Yes,8,CosDNA,8,8,8,8,8
Palmitic Acid,Palmitic Acid,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Fatty acid, skin conditioning",Yes,Yes,8,CosDNA,8,8,8,8,8
Linoleic Acid,Linoleic Acid,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Essential fatty acid, acne-prone skin benefit",Yes,Yes,9,CosDNA,9,9,9,9,9
Salicylic Acid,Salicylic Acid,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Low,"BHA exfoliant, great for acne-prone skin",Yes,Yes,8,CosDNA,8,6,8,8,8
Lactic Acid,Lactic Acid,Skin Active,None,N/A,N/A,0,0,No,No,Yes,None,"AHA, gentle exfoliant, good for dry skin",Yes,Yes,8,CosDNA,8,8,8,8,8
Kojic Acid,Kojic Acid,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Brightening agent, avoid high concentrations",Yes,Yes,7,CosDNA,7,7,7,7,7
Azelaic Acid,Azelaic Acid,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, anti-acne, rosacea",Yes,Yes,9,CosDNA,9,9,9,9,9
Caffeine,Caffeine,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Antioxidant, anti-inflammatory, reduces puffiness",Yes,Yes,9,CosDNA,9,9,9,9,9
Ceramide NP,Ceramide NP,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Skin barrier repair, all skin types",Yes,Yes,10,CosDNA,10,10,10,10,10
Ceramide AP,Ceramide AP,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Skin barrier ceramide,Yes,Yes,10,CosDNA,10,10,10,10,10
Ceramide EOP,Ceramide EOP,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Skin barrier ceramide,Yes,Yes,10,CosDNA,10,10,10,10,10
Cholesterol,Cholesterol,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Barrier repair lipid,Yes,Yes,9,CosDNA,9,9,9,9,9
Adenosine,Adenosine,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-ageing, wound healing",Yes,Yes,9,CosDNA,9,9,9,9,9
Epigallocatechin Gallate,Epigallocatechin Gallate,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Green tea EGCG, potent antioxidant",Yes,Yes,9,CosDNA,9,9,9,9,9
Peptide-1,Palmitoyl Tripeptide-1,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-ageing peptide, collagen stimulation",Yes,Yes,9,CosDNA,9,9,9,9,9
Peptide-5,Palmitoyl Pentapeptide-4,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Matrixyl, anti-wrinkle peptide",Yes,Yes,9,CosDNA,9,9,9,9,9
Sodium Lactate,Sodium Lactate,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural moisturising factor, humectant",Yes,Yes,9,CosDNA,9,10,9,9,9
Trehalose,Trehalose,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Sugar-based humectant, protective",Yes,Yes,9,CosDNA,9,10,9,9,9
Zinc Gluconate,Zinc Gluconate,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Sebum control, anti-acne",Yes,Yes,8,CosDNA,8,8,8,8,8
Sulfur,Sulfur,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Low,"Anti-acne, avoid sensitive skin",Yes,Yes,6,CosDNA,6,6,6,3,6
Witch Hazel,Hamamelis Virginiana Extract,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Low,"Astringent, tannins, avoid dry skin",Yes,Yes,6,CosDNA,6,6,6,3,6
Sea Kelp Extract,Macrocystis Pyrifera Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Marine algae, mineral-rich",Yes,Yes,8,CosDNA,8,8,8,8,8
Bakuchiol,Bakuchiol,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural retinol alternative, anti-ageing",Yes,Yes,9,CosDNA,9,9,9,9,9
Snow Mushroom Extract,Tremella Fuciformis Sporocarp Extract,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural hyaluronic acid alternative,Yes,Yes,9,CosDNA,9,10,9,9,9
Sea Buckthorn Oil,Hippophae Rhamnoides Fruit Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Rich in carotenoids and omega fatty acids,Yes,Yes,8,CosDNA,8,8,8,8,8
Hemp Seed Oil,Cannabis Sativa Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Balanced omega fatty acids, non-comedogenic",Yes,Yes,9,CosDNA,9,9,9,9,9
Marula Oil,Sclerocarya Birrea Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, high oleic acid",Yes,Yes,9,CosDNA,9,10,9,9,9
Mexoryl SX,Ecamsule,UV Filter - Chemical,UVA,Chemical,Yes,5,1,Yes,Yes,Yes,None,"Strong UVA filter, FDA limited approval",Yes,Limited,8,EU/FDA,8,8,8,8,8
Parsol SLX,Polysilicone-15,UV Filter - Chemical,UVB,Chemical,Yes,1,5,Yes,Yes,Yes,None,Silicone-based photostable UVB,Yes,No,8,EU,8,8,8,8,8
Uvinul A Plus,Diethylamino Hydroxybenzoyl Hexyl Benzoate,UV Filter - Chemical,UVA,Chemical,Yes,5,2,Yes,Yes,Yes,None,Very photostable UVA filter,Yes,No,9,EU,9,9,9,9,9
Uvinul T 150,Ethylhexyl Triazone,UV Filter - Chemical,UVB,Chemical,Yes,1,5,Yes,Yes,Yes,None,Highly photostable UVB,Yes,No,8,EU,8,8,8,8,8
Uvinul MS 40,Benzophenone-4,UV Filter - Chemical,Broad,Chemical,Yes,3,4,Yes,Yes,Yes,Low,Water-soluble broad spectrum,Yes,No,7,EU,7,7,7,7,7
Tinosorb S,Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine,UV Filter - Chemical,Broad,Chemical,Yes,5,5,Yes,Yes,Yes,None,"Same as Bemotrizinol, excellent filter",Yes,No,9,EU,9,9,9,9,9
Tinosorb M,Methylene Bis-Benzotriazolyl Tetramethylbutylphenol,UV Filter - Chemical,Broad,Chemical,Yes,5,5,Yes,Yes,Yes,None,Same as Bisoctrizole,Yes,No,9,EU,9,9,9,9,9
Neo Heliopan 303,Benzophenone-3,UV Filter - Chemical,Broad,Chemical,Yes,3,4,No,No,Yes,High,"Oxybenzone brand name, same concerns",Yes,Yes,3,EU/EWG,3,3,3,3,3
Parsol 1789,Butyl Methoxydibenzoylmethane,UV Filter - Chemical,UVA,Chemical,No,5,1,Yes,Yes,Yes,Medium,"Avobenzone brand name, photounstable",Yes,Yes,6,EU/FDA,6,6,6,5,6
Uvasorb HEB,Diethylhexyl Butamido Triazone,UV Filter - Chemical,UVB,Chemical,Yes,1,5,Yes,Yes,Yes,None,Photostable UVB filter,Yes,No,8,EU,8,8,8,8,8
Isopropyl Palmitate,Isopropyl Palmitate,Emollient,None,N/A,N/A,0,0,No,No,Yes,Low,Comedogenic for acne-prone skin,Yes,Yes,5,CosDNA,4,5,5,5,5
Ethylhexyl Palmitate,Ethylhexyl Palmitate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Lightweight emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Diisostearyl Malate,Diisostearyl Malate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Occlusive emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Sunflower Seed Oil,Helianthus Annuus Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"High linoleic, good for acne-prone",Yes,Yes,8,CosDNA,8,8,8,8,8
Olive Oil,Olea Europaea Fruit Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"High oleic, may worsen eczema",Yes,Yes,7,CosDNA,7,7,7,7,7
Avocado Oil,Persea Gratissima Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rich, nourishing, all skin types",Yes,Yes,8,CosDNA,8,9,8,8,8
Grape Seed Oil,Vitis Vinifera Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, high linoleic",Yes,Yes,9,CosDNA,9,9,9,9,9
Rice Bran Oil,Oryza Sativa Bran Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, antioxidant-rich",Yes,Yes,8,CosDNA,8,8,8,8,8
Macadamia Oil,Macadamia Ternifolia Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rich in palmitoleic acid, dry skin",Yes,Yes,8,CosDNA,8,8,8,8,8
Borage Oil,Borago Officinalis Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"High GLA, eczema and dry skin",Yes,Yes,8,CosDNA,8,8,8,8,8
Evening Primrose Oil,Oenothera Biennis Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"High GLA, good for sensitive skin",Yes,Yes,8,CosDNA,8,8,8,8,8
Castor Oil,Ricinus Communis Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Thick emollient, ricinoleic acid",Yes,Yes,7,CosDNA,4,7,5,7,7
Tamanu Oil,Calophyllum Inophyllum Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-inflammatory, wound healing",Yes,Yes,8,CosDNA,8,8,8,8,8
Bakuchiol Oil,Psoralea Corylifolia Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Contains bakuchiol retinol alternative,Yes,Yes,8,CosDNA,8,8,8,8,8
Mango Butter,Mangifera Indica Seed Butter,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rich butter, dry skin",Yes,Yes,8,CosDNA,8,9,8,8,8
Cocoa Butter,Theobroma Cacao Seed Butter,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,Highly comedogenic (rating 4),Yes,Yes,5,CosDNA,4,6,5,5,5
Lanolin,Lanolin,Emollient,None,N/A,N/A,0,0,No,No,Yes,Medium,"Wool-derived, allergen for some",Yes,Yes,6,CosDNA,4,6,5,5,6
Beeswax,Cera Alba,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural wax, occlusive",Yes,Yes,8,CosDNA,8,8,8,8,8
Candelilla Wax,Euphorbia Cerifera Cera,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Vegan wax alternative to beeswax,Yes,Yes,8,CosDNA,8,8,8,8,8
Carnauba Wax,Copernicia Cerifera Cera,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Hard natural wax,Yes,Yes,8,CosDNA,8,8,8,8,8
Retinol,Retinol,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Medium,"Vitamin A, photosensitising, not for sun products",Yes,Yes,7,CosDNA/EWG,6,6,6,5,6
Retinaldehyde,Retinaldehyde,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Medium,"More potent retinol, photosensitising",Yes,Yes,7,CosDNA,6,6,6,5,6
Glycolic Acid,Glycolic Acid,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Low,"AHA, increases sun sensitivity",Yes,Yes,7,CosDNA,7,5,7,7,7
Mandelic Acid,Mandelic Acid,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Gentle AHA, good for sensitive skin",Yes,Yes,8,CosDNA,8,8,8,8,8
Tranexamic Acid,Tranexamic Acid,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, hyperpigmentation",Yes,Yes,9,CosDNA,9,9,9,9,9
Alpha Arbutin,Alpha-Arbutin,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, gentler than hydroquinone",Yes,Yes,9,CosDNA,9,9,9,9,9
Hydroquinone,Hydroquinone,Skin Active,None,N/A,N/A,0,0,No,No,Yes,High,"Skin lightening, banned EU cosmetics",No,Yes,3,EU/EWG,3,3,3,3,3
Glutathione,Glutathione,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Master antioxidant, brightening",Yes,Yes,9,CosDNA,9,9,9,9,9
Phytic Acid,Phytic Acid,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, chelating",Yes,Yes,8,CosDNA,8,8,8,8,8
Willow Bark Extract,Salix Alba Bark Extract,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Low,"Natural BHA source, acne",Yes,Yes,7,CosDNA,7,7,7,7,7
Tea Tree Oil,Melaleuca Alternifolia Leaf Oil,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Low,"Antimicrobial, sensitizer at high levels",Yes,Yes,6,CosDNA/EWG,6,6,6,3,6
Turmeric Extract,Curcuma Longa Root Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-inflammatory, brightening",Yes,Yes,8,CosDNA,8,8,8,8,8
Pomegranate Extract,Punica Granatum Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Polyphenol antioxidant,Yes,Yes,9,CosDNA,9,9,9,9,9
Mushroom Extract,Ganoderma Lucidum Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-inflammatory, adaptogen",Yes,Yes,8,CosDNA,8,8,8,8,8
Collagen,Hydrolyzed Collagen,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Protein, moisturising film",Yes,Yes,8,CosDNA,8,8,8,8,8
Elastin,Hydrolyzed Elastin,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Protein, film-forming",Yes,Yes,8,CosDNA,8,8,8,8,8
Silk Amino Acids,Serica,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Protein, skin conditioning",Yes,Yes,8,CosDNA,8,8,8,8,8
Keratin,Hydrolyzed Keratin,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Structural protein, barrier repair",Yes,Yes,8,CosDNA,8,8,8,8,8
Marine Collagen,Hydrolyzed Marine Collagen,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Fish-derived collagen peptides,Yes,Yes,8,CosDNA,8,8,8,8,8
Probiotic Lysate,Lactobacillus Ferment,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Microbiome support, barrier function",Yes,Yes,9,CosDNA,9,9,9,9,9
Gluconolactone,Gluconolactone,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"PHA, gentle preservative booster",Yes,Yes,9,CosDNA,9,9,9,9,9
Lactobionic Acid,Lactobionic Acid,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"PHA, antioxidant properties",Yes,Yes,9,CosDNA,9,9,9,9,9
Dehydroacetic Acid,Dehydroacetic Acid,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Preservative, low toxicity",Yes,Yes,7,CosDNA,7,7,7,7,7
Iodopropynyl Butylcarbamate,Iodopropynyl Butylcarbamate,Preservative,None,N/A,N/A,0,0,No,No,Yes,High,"Strong preservative, not for face or children",Yes,Yes,3,EWG,3,3,3,1,3
Methylisothiazolinone,Methylisothiazolinone,Preservative,None,N/A,N/A,0,0,No,No,No,High,"Strong sensitizer, banned in EU leave-on",No,Yes,2,EU/EWG,2,2,2,1,2
Methylchloroisothiazolinone,Methylchloroisothiazolinone,Preservative,None,N/A,N/A,0,0,No,No,No,High,"Strong sensitizer, banned EU leave-on",No,Yes,2,EU/EWG,2,2,2,1,2
BHA,Butylated Hydroxyanisole,Antioxidant,None,N/A,N/A,0,0,No,No,Yes,High,"Possible carcinogen, endocrine disruptor",Yes,Yes,3,EWG/EU,3,3,3,3,3
BHT,Butylated Hydroxytoluene,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Synthetic antioxidant, low concern at cosmetic levels",Yes,Yes,6,CosDNA/EWG,6,6,6,6,6
Sodium Sulfate,Sodium Sulfate,Filler,None,N/A,N/A,0,0,No,No,Yes,Low,Can be drying and irritating,Yes,Yes,5,CosDNA,5,5,5,5,5
Magnesium Sulfate,Magnesium Sulfate,Filler,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Skin conditioning, Epsom salt",Yes,Yes,8,CosDNA,8,8,8,8,8
Cetyl PEG/PPG-10/1 Dimethicone,Cetyl PEG/PPG-10/1 Dimethicone,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Silicone emulsifier, W/O",Yes,Yes,8,CosDNA,8,8,8,8,8
Aluminium Starch Octenylsuccinate,Aluminium Starch Octenylsuccinate,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Absorbs oil, mattifying",Yes,Yes,7,CosDNA,8,7,7,7,7
Kaolin,Kaolin,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Clay, absorbs sebum, mattifying",Yes,Yes,8,CosDNA,9,8,8,8,8
Bentonite,Bentonite,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Clay, oil-absorbing",Yes,Yes,8,CosDNA,9,8,8,8,8
Magnesium Aluminum Silicate,Magnesium Aluminum Silicate,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Mineral thickener,Yes,Yes,8,CosDNA,9,8,8,8,8
Talc,Talc,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Mineral powder, inhalation concern in sprays",Yes,Yes,7,FDA/EWG,7,7,7,7,7
Nylon-12,Nylon-12,Texture Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Smooth skin feel,Yes,Yes,8,CosDNA,9,8,8,8,8
Boron Nitride,Boron Nitride,Texture Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Optical blurring, silky texture",Yes,Yes,9,CosDNA,10,9,9,9,9
Polymethylsilsesquioxane,Polymethylsilsesquioxane,Texture Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Silicone powder, soft focus",Yes,Yes,8,CosDNA,9,8,8,8,8
Cetyl Esters,Cetyl Esters,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Synthetic wax, emollient",Yes,Yes,8,CosDNA,8,8,8,8,8
Hydrogenated Polyisobutene,Hydrogenated Polyisobutene,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Lightweight emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Tricaprylin,Tricaprylin,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Lightweight oil,Yes,Yes,8,CosDNA,8,8,8,8,8
Tridecyl Salicylate,Tridecyl Salicylate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Emollient with SPF boosting,Yes,Yes,7,CosDNA,7,7,7,7,7
Pentaerythrityl Tetraisostearate,Pentaerythrityl Tetraisostearate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Rich emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Lauryl Glucoside,Lauryl Glucoside,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Gentle surfactant, derived from glucose",Yes,Yes,9,CosDNA,9,9,9,9,9
Cocamidopropyl Betaine,Cocamidopropyl Betaine,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Mild surfactant, possible sensitizer",Yes,Yes,7,CosDNA,7,7,7,7,7
Sodium Cocoyl Isethionate,Sodium Cocoyl Isethionate,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Gentle cleansing agent,Yes,Yes,9,CosDNA,9,9,9,9,9
Coco Glucoside,Coco Glucoside,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural surfactant,Yes,Yes,9,CosDNA,9,9,9,9,9
Sodium Lauryl Sulfate,Sodium Lauryl Sulfate,Emulsifier,None,N/A,N/A,0,0,No,No,No,High,"Harsh surfactant, strips skin barrier",Yes,Yes,3,CosDNA/EWG,3,3,3,3,3
Sodium Laureth Sulfate,Sodium Laureth Sulfate,Emulsifier,None,N/A,N/A,0,0,No,No,Yes,Medium,Milder than SLS but still stripping,Yes,Yes,5,CosDNA/EWG,5,5,5,5,5
Hexylresorcinol,Hexylresorcinol,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, more potent than kojic",Yes,Yes,8,CosDNA,8,8,8,8,8
Diacetyl Boldine,Diacetyl Boldine,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Brightening agent,Yes,Yes,8,CosDNA,8,8,8,8,8
Undecylenoyl Phenylalanine,Undecylenoyl Phenylalanine,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Skin tone evening,Yes,Yes,8,CosDNA,8,8,8,8,8
Copper Peptide,Copper Tripeptide-1,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Wound healing, anti-ageing",Yes,Yes,9,CosDNA,9,9,9,9,9
EGF,Sh-Oligopeptide-1,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Epidermal growth factor, regenerative",Yes,Yes,9,CosDNA,9,9,9,9,9
Stem Cell Extract,Apple Stem Cell Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-ageing, cell renewal",Yes,Yes,8,CosDNA,8,8,8,8,8
Seaweed Extract,Fucus Vesiculosus Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Marine antioxidant,Yes,Yes,8,CosDNA,8,8,8,8,8
Sophora Japonica Extract,Sophora Japonica Flower Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rutin-rich, antioxidant",Yes,Yes,8,CosDNA,8,8,8,8,8
Lotus Extract,Nelumbo Nucifera Flower Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Antioxidant, brightening",Yes,Yes,8,CosDNA,8,8,8,8,8
Ginseng Extract,Panax Ginseng Root Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Anti-ageing adaptogen,Yes,Yes,8,CosDNA,8,8,8,8,8
Mugwort Extract,Artemisia Vulgaris Extract,Soothing Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Soothing, K-beauty staple",Yes,Yes,8,CosDNA,8,9,8,8,8
Snail Secretion Filtrate,Snail Secretion Filtrate,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Wound healing, hydration",Yes,Yes,8,CosDNA,8,8,8,8,8
Propolis Extract,Propolis Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Antimicrobial, allergy risk for bee allergies",Yes,Yes,7,CosDNA,7,7,7,7,7
Honey,Mel,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural humectant and antimicrobial,Yes,Yes,8,CosDNA,8,9,8,8,8
Royal Jelly,Royal Jelly,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Bee product, sensitizer risk",Yes,Yes,7,CosDNA,7,7,7,7,7
Oat Beta Glucan,Beta-Glucan,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Immunomodulating, soothing",Yes,Yes,9,CosDNA,9,10,9,10,9
Sodium Hyaluronate Crosspolymer,Sodium Hyaluronate Crosspolymer,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Long-lasting HA, deeper hydration",Yes,Yes,10,CosDNA,10,10,10,10,10
Hydrolyzed Hyaluronic Acid,Hydrolyzed Hyaluronic Acid,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Smaller HA for deeper penetration,Yes,Yes,10,CosDNA,10,10,10,10,10
